ProblemName,Permutation,T_lp-bb,T_lp-bb-local-dual-proofs,T_lp-bb-no-lp,N_lp-bb,N_lp-bb-local-dual-proofs,N_lp-bb-no-lp,DI_lp-bb,DI_lp-bb-local-dual-proofs,DI_lp-bb-no-lp,TQ+1_lp-bb,TQ+1_lp-bb-local-dual-proofs,TQ+1_lp-bb-no-lp,NQ+100_lp-bb,NQ+100_lp-bb-local-dual-proofs,NQ+100_lp-bb-no-lp,DIQ_lp-bb,DIQ_lp-bb-local-dual-proofs,DIQ_lp-bb-no-lp
fo9_ar25_1,1,4082.44,3919.48,4270.66,5909450,6015226,6353464,4656.15,29003.05,37137.23,0.955937504389394,0.917788400762233,1,0.930115758651365,0.946764052427897,1,0.125376879212585,0.780969663057799,1
fo9_ar25_1,2,3663.53,3881.74,4382.88,5973269,6116570,6964783,6221.32,11527.66,50584.31,0.835910198271851,0.885685739573163,1,0.857640968268957,0.878215757536774,1,0.122989124493346,0.227890031513724,1
fo9_ar2_1,0,1107.47,1191.81,1759.43,1916407,1990249,2849398,3596.57,7842.4,17586.87,0.629658662940304,0.677567412507171,1,0.672577064451352,0.698491102643343,1,0.204503132166213,0.445923578214884,1
fo9_ar2_1,1,987.08,786.47,1762.32,1703367,1290894,2753859,1525.24,1621.1,18633.77,0.560352063153597,0.446583717079146,1,0.618552055422757,0.468777494508814,1,0.081853537958234,0.086997961228458,1
fo9_ar2_1,2,1542.73,1219.01,1487.45,2739448,2215192,2584428,22899.5,4030.78,14744.58,1.03713930598945,0.819651315126474,1,1.05998000408585,0.857136003169631,1,1.5530791653611,0.273373673580394,1
fo9_ar3_1,0,35.49,35.26,290.56,36484,35429,397690,722.08,786.89,4504.83,0.125154342159418,0.124365482233503,1,0.091968123884462,0.089315970738329,1,0.160290177431779,0.174676957843026,1
fo9_ar3_1,1,60.76,60.98,59.59,72881,74272,55540,748.35,748.84,1609.61,1.01931011718105,1.02294107938604,1,1.31166427030913,1.33666427030913,1,0.464926286491759,0.465230708059716,1
fo9_ar3_1,2,140.3,149.12,373.07,160574,156011,428449,2197.64,2424.39,5960.33,0.377736787232336,0.401315261849387,1,0.374925621107505,0.364278063885343,1,0.368711128410675,0.40675432400555,1
fo9_ar4_1,0,144.65,176.53,778.81,177266,210572,1094487,1518.69,2297.93,5407,0.186776266013516,0.227658019261102,1,0.162039198346043,0.192467113166884,1,0.280874791936379,0.424991677455151,1
fo9_ar4_1,1,589.02,286.71,637.01,815958,431387,766506,3545.97,2943.75,11991.08,0.924781743232865,0.45094904468582,1,1.06450771321905,0.562853669290353,1,0.295717316538627,0.245494984605223,1
fo9_ar4_1,2,629.48,466.27,857.68,742242,588124,989524,10510.78,7784.13,14365.99,0.734243257092281,0.544172450738343,1,0.750125300113983,0.594391405220569,1,0.731643276933925,0.541844314244963,1
fo9_ar5_1,0,406.75,266.19,1163.42,506954,353235,1390307,6464.41,6226.93,11576.32,0.350174335720788,0.229461878016523,1,0.364680269877813,0.254123432922878,1,0.558416664363114,0.537902373120301,1
fo9_ar5_1,1,512.75,575.02,1172.7,700738,787555,1534693,4816.55,8619.2,20853.38,0.437718326659283,0.490772769873051,1,0.456633565568777,0.513199499867409,1,0.230972149359001,0.413323883226604,1
fo9_ar5_1,2,782.71,975.78,1432.2,1010648,1204213,1838362,5595.57,12836.94,28203.7,0.546825286073123,0.681537817471393,1,0.549779108842065,0.655065484083979,1,0.198398437084496,0.455150919914763,1
forest,0,7200,7200,7200,279,279,279,720000,720000,720000,1,1,1,1,1,1,1,1,1
forest,1,7200,7200,7200,179328,13859,179328,720000,720000,720000,1,1,1,1,0.077797222284147,1,1,1,1
forest,2,7200,7200,7200,3563,2037,3563,720000,720000,720000,1,1,1,1,0.583401583401583,1,1,1,1
fuel,0,0.5,0.5,0.5,1,1,1,0.34,0.29,0.33,1,1,1,1,1,1,1.03030303030303,0.878787878787879,1
fuel,1,0.5,0.5,0.5,1,1,1,0.33,0.33,1.23,1,1,1,1,1,1,0.268292682926829,0.268292682926829,1
fuel,2,0.5,0.5,0.5,1,1,1,1.24,1.23,0.33,1,1,1,1,1,1,3.75757575757576,3.72727272727273,1
fuzzy,0,7200,7200,7200,153625,90547,93143,2799.26,2800.38,2798.44,1,1,1,1.64864922836031,0.972158767950409,1,1.00029302039708,1.00069324337845,1
fuzzy,1,7200,7200,7200,123575,89323,148846,3062.47,3062.9,3063.05,1,1,1,0.830334483638366,0.600371946880077,1,0.999810646251285,0.999951029202919,1
fuzzy,2,7200,7200,7200,291101,319601,264968,3456.94,3452.61,3455.25,1,1,1,1.09858979582598,1.20610937570737,1,1.00048911077346,0.999235945300629,1
gabriel01,0,1338.69,1412.38,1639.27,907213,808217,1064655,720000,720000,720000,0.816749681454883,0.861675212007779,1,0.852133119825688,0.759157740513076,1,1,1,1
gabriel01,1,963.61,1676.55,1460.13,580069,1044212,883835,720000,720000,720000,0.660180818955192,1.14811823725473,1,0.656348034640556,1.18143528653125,1,1,1,1
gabriel01,2,1601.18,3147.09,1261.23,1035369,2041223,823355,720000,720000,720000,1.26932492493444,2.49407001893474,1,1.25746883557693,2.47897335009199,1,1,1,1
gabriel02,0,7200,7200,7200,3181170,3172624,2811181,720000,720000,720000,1,1,1,1.13160868657384,1.12856879123787,1,1,1,1
gabriel02,1,7200,7200,7200,3478488,3373028,3575768,720000,720000,720000,1,1,1,0.972795416385616,0.943303276295434,1,1,1,1
gabriel02,2,7200,7200,7200,2525686,2604573,2654329,720000,720000,720000,1,1,1,0.95153646980198,0.981255479050297,1,1,1,1
gabriel04,0,3722.31,1849.63,1380.54,1244199,580333,364531,720000,720000,720000,2.69504321264676,1.33954138135704,1,3.41248824153734,1.59183667872452,1,1,1,1
gabriel04,1,3038.36,2293.08,1917.11,1007034,661820,534196,720000,720000,720000,1.58455980105416,1.19601065632315,1,1.88497387216075,1.2388638507494,1,1,1,1
gabriel04,2,1878.55,1561.94,2334.23,498865,391946,623500,720000,720000,720000,0.804867186529807,0.669287393532971,1,0.800136305323925,0.628681847338037,1,1,1,1
gabriel05,0,7200,7200,7200,1294562,1232327,1339390,720000,720000,720000,1,1,1,0.966533531418674,0.920071818378637,1,1,1,1
gabriel05,1,7200,7200,7200,1286070,1143090,1319363,720000,720000,720000,1,1,1,0.974767765371216,0.866405499813182,1,1,1,1
gabriel05,2,7200,7200,7200,1163958,1243442,1177014,720000,720000,720000,1,1,1,0.988908465959966,1.05643293682685,1,1,1,1
gabriel06,0,7200,7200,7200,377144,385217,410602,720000,720000,720000,1,1,1,0.918534606600406,0.938191194588777,1,1,1,1
gabriel06,1,7200,7200,7200,355855,373579,350053,720000,720000,720000,1,1,1,1.01656989944396,1.06718777220244,1,1,1,1
gabriel06,2,7200,7200,7200,403162,375578,356183,720000,720000,720000,1,1,1,1.13185866291684,1.05443706267209,1,1,1,1
gabriel07,0,7200,7200,7200,284999,307260,280757,720000,720000,720000,1,1,1,1.01510377167028,1.09436474789662,1,1,1,1
gabriel07,1,7200,7200,7200,231035,243282,274882,720000,720000,720000,1,1,1,0.840545926642471,0.885083387276258,1,1,1,1
gabriel07,2,7200,7200,7200,266231,296533,250709,720000,720000,720000,1,1,1,1.06188773130151,1.18270476737278,1,1,1,1
gabriel08,0,7200,7200,7200,4754,3871,9583,720000,720000,720000,1,1,1,0.501290922234845,0.410100175565424,1,1,1,1
gabriel08,1,7200,7200,7200,4469,6090,11195,720000,720000,720000,1,1,1,0.404515272244356,0.548030101814962,1,1,1,1
gabriel08,2,7200,7200,7200,12453,10474,12879,720000,720000,720000,1,1,1,0.96717774867093,0.814700670313584,1,1,1,1
gabriel09,0,7200,7200,7200,434335,423272,375880,720000,720000,720000,1,1,1,1.15547369540933,1.12604925793925,1,1,1,1
gabriel09,1,7200,7200,7200,437214,437194,421243,720000,720000,720000,1,1,1,1.03790498477487,1.03785751750949,1,1,1,1
gabriel09,2,7200,7200,7200,472365,421567,432595,720000,720000,720000,1,1,1,1.09191231699003,0.974513225251043,1,1,1,1
gabriel10,0,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
gabriel10,1,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
gabriel10,2,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
gams01,0,7200,7200,7200,259833,254252,215624,704153.95,704153.95,704154.93,1,1,1,1.2049331553281,1.17906213495021,1,0.999998608260827,0.999998608260827,1
gams01,1,7200,7200,7200,294765,276195,283975,704153.97,704171.6,704153.99,1,1,1,1.03798292704391,0.972612866320514,1,0.999999971597122,1.00002500873424,1
gams01,2,7200,7200,7200,126011,127021,107970,704154.93,704154.97,704153.99,1,1,1,1.16693809567873,1.17628389007125,1,1.00000133493527,1.00000139174103,1
gams02,0,7200,7200,7200,48752,20678,48752,542273.29,538432.12,542260.93,1,1,1,1,0.425325472856792,1,1.0000227934548,0.992939174135227,1
gams02,1,7200,7200,7200,22236,28462,22236,543622.6,538387.7,543623.68,1,1,1,1,1.27874283667622,1,0.999998013331575,0.990368373945741,1
gams02,2,7200,7200,7200,34297,46015,34297,532535.64,533075.35,532527.52,1,1,1,1,1.34066924441085,1,1.00001524803826,1.00102873556657,1
gams03,0,7200,7200,7200,1,1,1,655639.97,655639.52,655639.66,1,1,1,1,1,1,1.0000004728207,0.999999786468073,1
gams03,1,7200,7200,7200,1,1,1,655683.76,655682.31,655680.94,1,1,1,1,1,1,1.00000430087231,1.00000208943088,1
gams03,2,7200,7200,7200,34,34,34,657438.78,657438.42,657438.36,1,1,1,1,1,1,1.00000063884316,1.00000009126331,1
gasnet,0,7200,7200,7200,51759,51306,48448,353573.49,352223.32,357196.38,1,1,1,1.06820054379171,1.05886957238197,1,0.989857428006409,0.986077518478771,1
gasnet,1,7200,7200,7200,48606,53028,49022,360000.1,351635.1,360272.6,1,1,1,0.991531289442612,1.08155205406946,1,0.999243628297017,0.97602509877243,1
gasnet,2,7200,7200,7200,48176,48465,51253,368106.86,367551.51,365080.08,1,1,1,0.940081397386716,0.945709111444317,1,1.00829072898198,1.00676955587388,1
gasnet_al1,0,7200,7200,7200,812138,812144,811877,720000,720000,720000,1,1,1,1.00032143767619,1.00032882704806,1,1,1,1
gasnet_al1,1,7200,7200,7200,1392994,1395305,1395011,720000,720000,720000,1,1,1,0.998554236903014,1.00021073591994,1,1,1,1
gasnet_al1,2,7200,7200,7200,879735,880334,880508,720000,720000,720000,1,1,1,0.999122197390894,0.999802409244522,1,1,1,1
gasnet_al2,0,7200,7200,7200,972345,970303,971422,720000,720000,720000,1,1,1,1.00095005568582,0.998848199011448,1,1,1,1
gasnet_al2,1,7200,7200,7200,541653,540631,535084,720000,720000,720000,1,1,1,1.01227428323717,1.01036465963108,1,1,1,1
gasnet_al2,2,7200,7200,7200,1198830,1206451,1199521,720000,720000,720000,1,1,1,0.999423984741848,1.00577682451374,1,1,1,1
gasnet_al3,0,7200,7200,7200,1276704,1285117,1286358,720000,720000,720000,1,1,1,0.99249567416892,0.999035335782435,1,1,1,1
gasnet_al3,1,7200,7200,7200,1582424,1579569,1583638,720000,720000,720000,1,1,1,0.999233459069619,0.997430761906325,1,1,1,1
gasnet_al3,2,7200,7200,7200,1004906,1013638,1017275,720000,720000,720000,1,1,1,0.987842241061556,0.996425113650326,1,1,1,1
gasnet_al4,0,7200,7200,7200,1525636,1517481,1616745,720000,720000,720000,1,1,1,0.943650133438889,0.938606359916999,1,1,1,1
gasnet_al4,1,7200,7200,7200,1168874,1167519,1169937,720000,720000,720000,1,1,1,0.999091481722373,0.997933398687392,1,1,1,1
gasnet_al4,2,7200,7200,7200,1873322,1871020,1876547,720000,720000,720000,1,1,1,0.998281509522036,0.997054853683191,1,1,1,1
gasnet_al5,0,7200,7200,7200,928268,924138,922614,720000,720000,720000,1,1,1,1.00612757582523,1.00165164937348,1,1,1,1
gasnet_al5,1,7200,7200,7200,1228637,1228932,1227014,720000,720000,720000,1,1,1,1.00132261550272,1.00156301696501,1,1,1,1
gasnet_al5,2,7200,7200,7200,1904503,1916313,1923757,720000,720000,720000,1,1,1,0.989991979653373,0.996130689547092,1,1,1,1
gasprod_sarawak01,0,1.78,1.74,1.75,78,78,78,3.39,2.32,1.96,1.01090909090909,0.996363636363636,1,1,1,1,1.72959183673469,1.18367346938776,1
gasprod_sarawak01,1,0.74,0.75,0.78,15,15,17,2.44,1.46,2.44,0.97752808988764,0.98314606741573,1,0.982905982905983,0.982905982905983,1,1,0.598360655737705,1
gasprod_sarawak01,2,1,0.98,0.98,16,16,16,2.9,2.85,2.88,1.01010101010101,1,1,1,1,1,1.00694444444444,0.989583333333333,1
gasprod_sarawak16,0,7200,7200,7200,1159259,1168902,1041083,2530.7,2532.52,2431.74,1,1,1,1.11350166109128,1.12276324142826,1,1.04069514010544,1.04144357538224,1
gasprod_sarawak16,1,7200,7200,7200,1137688,1105765,1027510,2225.17,2433.38,2495.2,1,1,1,1.10721771878436,1.07615243136988,1,0.891780218018596,0.975224430907342,1
gasprod_sarawak16,2,7200,7200,7200,1251407,955681,940162,2384.47,2694.31,2899.85,1,1,1,1.33101943926267,1.0165049741455,1,0.822273565874097,0.929120471748539,1
gasprod_sarawak81,0,7200,7200,7200,193007,192384,212381,3975.07,3972.17,3920.37,1,1,1,0.908820082736809,0.905888055873231,1,1.01395276466252,1.01321303856524,1
gasprod_sarawak81,1,7200,7200,7200,202851,180943,157406,4184.45,4180.18,4214.1,1,1,1,1.2885286909705,1.14943557705738,1,0.992964096722906,0.991950831731568,1
gasprod_sarawak81,2,7200,7200,7200,153829,151415,173610,4256.58,4249.11,4367.53,1,1,1,0.88612630245812,0.872229578032353,1,0.974596625552658,0.972886276682702,1
gastrans,0,0.5,0.5,0.5,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1
gastrans,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
gastrans,2,0.5,0.5,0.5,1,1,1,1,2,2,1,1,1,1,1,1,0.5,1,1
gastrans040,0,2.86,2.92,2.94,24,24,24,3,3,4,0.979695431472081,0.99492385786802,1,1,1,1,0.75,0.75,1
gastrans040,1,7200,7200,7200,50,50,50,3,4,3,1,1,1,1,1,1,1,1.33333333333333,1
gastrans040,2,0.93,0.94,0.93,1,1,1,4,4,3,1,1.00518134715026,1,1,1,1,1.33333333333333,1.33333333333333,1
gastrans135,0,7200,7200,7200,300,300,204,16,15,15,1,1,1,1.31578947368421,1.31578947368421,1,1.06666666666667,1,1
gastrans135,1,7200,7200,7200,111,111,111,15,16,16,1,1,1,1,1,1,0.9375,1,1
gastrans135,2,7200,7200,7200,63,63,63,16,16,17,1,1,1,1,1,1,0.941176470588235,0.941176470588235,1
gastrans582_cold13,0,24.1,24.12,24.15,23,23,23,48,48,49,0.998011928429423,0.998807157057654,1,1,1,1,0.979591836734694,0.979591836734694,1
gastrans582_cold13,1,7200,7200,7200,2289,2289,4662,48,45,48,1,1,1,0.501679966400672,0.501679966400672,1,1,0.9375,1
gastrans582_cold13,2,171.52,7200,7200,14524,8100,26479,720000,49,50,0.023957783641161,1,1,0.5502088114677,0.30851424056586,1,14400,0.98,1
gastrans582_cold13_95,0,7200,7200,7200,288,419,290,49,48,48,1,1,1,0.994871794871795,1.33076923076923,1,1.02083333333333,1,1
gastrans582_cold13_95,1,21.04,21.03,20.97,711,711,711,48,46,46,1.00318616294948,1.00273099681384,1,1,1,1,1.04347826086957,1,1
gastrans582_cold13_95,2,15.74,15.85,15.81,39,39,39,50,47,50,0.995835812016657,1.00237953599048,1,1,1,1,1,0.94,1
gastrans582_cold17,0,13.49,13.4,13.37,1,1,1,58,58,55,1.00835073068894,1.00208768267223,1,1,1,1,1.05454545454545,1.05454545454545,1
gastrans582_cold17,1,20.2,20.28,20.25,54,54,54,58,56,56,0.997647058823529,1.00141176470588,1,1,1,1,1.03571428571429,1,1
gastrans582_cold17,2,7200,7200,7200,6501,4381,3555,58,58,58,1,1,1,1.80601915184679,1.22599179206566,1,1,1,1
gastrans582_cold17_95,0,7200,7200,7200,1965,817,2047,55,55,59,1,1,1,0.961807172799255,0.427107591988822,1,0.932203389830508,0.932203389830508,1
gastrans582_cold17_95,1,27.15,27.27,27.38,2,2,2,57,56,58,0.991895701198027,0.996124031007752,1,1,1,1,0.982758620689655,0.96551724137931,1
gastrans582_cold17_95,2,39.22,39.43,39.43,73,73,73,57,57,56,0.994805837249567,1,1,1,1,1,1.01785714285714,1.01785714285714,1
gastrans582_cool12,0,7200,7200,7200,731,795,1275,57,57,57,1,1,1,0.604363636363636,0.650909090909091,1,1,1,1
gastrans582_cool12,1,14.78,14.72,14.71,133,133,143,57,57,56,1.004455760662,1.00063653723743,1,0.958847736625514,0.958847736625514,1,1.01785714285714,1.01785714285714,1
gastrans582_cool12,2,57.69,58.18,60.61,61,61,63,57,58,57,0.952605096575231,0.960558350917059,1,0.987730061349693,0.987730061349693,1,1,1.01754385964912,1
gastrans582_cool12_95,0,7200,7200,7200,1077,1337,9512,55,58,55,1,1,1,0.122451102788181,0.149500624219725,1,1,1.05454545454545,1
gastrans582_cool12_95,1,44.18,44.06,43.81,2,2,2,56,58,57,1.00825708547199,1.0055791118054,1,1,1,1,0.982456140350877,1.01754385964912,1
gastrans582_cool12_95,2,27.74,27.61,27.59,95,95,95,720000,720000,720000,1.00524658971668,1.00069954529556,1,1,1,1,1,1,1
gastrans582_cool14,0,7200,7200,7200,136,136,1182,56,56,54,1,1,1,0.18408736349454,0.18408736349454,1,1.03703703703704,1.03703703703704,1
gastrans582_cool14,1,7200,7200,7200,5121,4843,1805,57,57,55,1,1,1,2.74068241469816,2.59475065616798,1,1.03636363636364,1.03636363636364,1
gastrans582_cool14,2,7200,7200,7200,149580,115952,9889,57,58,57,1,1,1,14.9844829312243,11.6179797777555,1,1,1.01754385964912,1
gastrans582_cool14_95,0,29.64,29.71,29.62,53,53,53,57,55,58,1.00065316786414,1.00293925538864,1,1,1,1,0.982758620689655,0.948275862068966,1
gastrans582_cool14_95,1,4738.04,4769,7200,98687,98687,3338,720000,720000,56,0.658108596028329,0.662407998889043,1,28.7338568935428,28.7338568935428,1,12857.1428571429,12857.1428571429,1
gastrans582_cool14_95,2,29.59,29.57,7200,14,14,498,58,57,56,0.004248021108179,0.004245243716151,1,0.190635451505017,0.190635451505017,1,1.03571428571429,1.01785714285714,1
gastrans582_freezing27,0,5933.1,172.52,6938.34,173626,5018,201210,720000,720000,720000,0.855138961342145,0.025005259866212,1,0.862977497392082,0.025423476230689,1,1,1,1
gastrans582_freezing27,1,135.56,182.34,154.8,731,2149,1426,720000,720000,720000,0.876508344030809,1.17676508344031,1,0.544560943643512,1.4737876802097,1,1,1,1
gastrans582_freezing27,2,127.33,126.88,126.65,1680,1680,1680,720000,720000,720000,1.00532706619663,1.0018018018018,1,1,1,1,1,1,1
gastrans582_freezing27_95,0,7200,7200,7200,313864,170494,313757,720000,720000,720000,1,1,1,1.00034091959077,0.543540529604246,1,1,1,1
gastrans582_freezing27_95,1,6634.08,7200,7200,150414,160332,76620,720000,720000,720000,0.921410915150674,1,1,1.96186131386861,2.09113660062565,1,1,1,1
gastrans582_freezing27_95,2,3462.83,229.8,3485.18,35241,2725,35241,720000,720000,720000,0.993588971309571,0.066204269429576,1,1,0.0799354856965,1,1,1,1
gastrans582_freezing30,0,90.29,90.49,90.39,190,190,190,720000,720000,720000,0.998905788379473,1.00109421162053,1,1,1,1,1,1,1
gastrans582_freezing30,1,7200,7200,7200,1564,1564,1127,56,54,54,1,1,1,1.3561532192339,1.3561532192339,1,1.03703703703704,1,1
gastrans582_freezing30,2,142.32,3245.6,201.22,409,1613,268,720000,720000,720000,0.708733063000692,16.054791810899,1,1.38315217391304,4.65489130434783,1,1,1,1
gastrans582_freezing30_95,0,1164.07,1165.67,221.93,1110,1070,942,720000,720000,720000,5.22616964966581,5.23334679047235,1,1.16122840690979,1.12284069097889,1,1,1,1
gastrans582_freezing30_95,1,36.69,37.21,36.77,84,83,84,720000,720000,720000,0.997881916865237,1.0116494572412,1,1,0.994565217391304,1,1,1,1
gastrans582_freezing30_95,2,25.7,25.79,25.66,13,13,13,720000,720000,720000,1.00150037509377,1.00487621905476,1,1,1,1,1,1,1
gastrans582_mild10,0,7200,1155.41,7200,3741,1901,2665,49,48,49,1,0.160590195806138,1,1.38915009041591,0.72368896925859,1,1,0.979591836734694,1
gastrans582_mild10,1,480.07,496.33,7200,11759,12989,132122,720000,720000,47,0.066805999166782,0.069064018886266,1,0.089690066705995,0.098992603348913,1,15319.1489361702,15319.1489361702,1
gastrans582_mild10,2,7200,1653.53,7200,2301,1800,2307,49,49,50,1,0.229763921677545,1,0.997507270461155,0.789364353967595,1,0.98,0.98,1
gastrans582_mild10_95,0,91.39,91.27,119.08,373,321,1213,720000,720000,720000,0.769403730846103,0.768404397068621,1,0.36024371667936,0.320639756283321,1,1,1,1
gastrans582_mild10_95,1,32.09,31.99,32.4,1,1,1,48,46,49,0.990718562874251,0.987724550898203,1,1,1,1,0.979591836734694,0.938775510204082,1
gastrans582_mild10_95,2,16.67,16.59,16.6,57,57,57,50,50,49,1.00397727272727,0.999431818181818,1,1,1,1,1.02040816326531,1.02040816326531,1
gastrans582_mild11,0,7200,7200,7200,5612,5208,59976,58,61,60,1,1,1,0.095079565883215,0.088354750649178,1,0.966666666666667,1.01666666666667,1
gastrans582_mild11,1,1992.88,1998.91,2001.63,49705,49705,49705,720000,720000,720000,0.995630745569576,0.998641786051342,1,1,1,1,1,1,1
gastrans582_mild11,2,2315.33,2274.32,2543.94,3573,2392,28420,720000,720000,720000,0.910170770234269,0.894056441409228,1,0.128786816269285,0.087377279102384,1,1,1,1
gastrans582_mild11_95,0,7200,5884.14,7200,849,1683,42238,59,60,60,1,0.817267046243577,1,0.022414851906089,0.042113467806699,1,0.983333333333333,1,1
gastrans582_mild11_95,1,18.55,18.56,18.64,55,55,55,59,62,61,0.995417515274949,0.995926680244399,1,1,1,1,0.967213114754098,1.01639344262295,1
gastrans582_mild11_95,2,7200,515.16,7200,4239,3325,3700,62,720000,63,1,0.071678933481461,1,1.14184210526316,0.901315789473684,1,0.984126984126984,11428.5714285714,1
gastrans582_warm15,0,23.69,23.75,23.75,6,6,6,47,47,45,0.997575757575758,1,1,1,1,1,1.04444444444444,1.04444444444444,1
gastrans582_warm15,1,14.22,14.14,14.09,13,13,13,48,46,45,1.00861497680583,1.00331345261763,1,1,1,1,1.06666666666667,1.02222222222222,1
gastrans582_warm15,2,7200,7200,7200,76,76,76,48,47,47,1,1,1,1,1,1,1.02127659574468,1,1
gastrans582_warm15_95,0,7200,7200,7200,1767,1955,1755,48,49,49,1,1,1,1.00646900269542,1.1078167115903,1,0.979591836734694,1,1
gastrans582_warm15_95,1,7200,7200,1610.39,3359,3046,12549,47,45,46,4.46881264001887,4.46881264001887,1,0.273460352597043,0.248715313463515,1,1.02173913043478,0.978260869565217,1
gastrans582_warm15_95,2,7200,7200,7200,1230,1207,1119,48,47,47,1,1,1,1.09105824446267,1.07219031993437,1,1.02127659574468,1,1
gastrans582_warm31,0,35.56,35.57,35.46,18,18,18,50,48,48,1.00274273176083,1.00301700493692,1,1,1,1,1.04166666666667,1,1
gastrans582_warm31,1,7200,7200,7200,213,213,338,47,49,47,1,1,1,0.714611872146119,0.714611872146119,1,1,1.04255319148936,1
gastrans582_warm31,2,45.07,45.41,45.11,66,66,66,51,50,48,0.99913250921709,1.00650618087183,1,1,1,1,1.0625,1.04166666666667,1
gastrans582_warm31_95,0,7200,7200,7200,46040,50379,12989,50,49,49,1,1,1,3.52509741003896,3.85659714263886,1,1.02040816326531,1,1
gastrans582_warm31_95,1,40.76,40.9,40.66,101,101,101,48,48,48,1.00240038406145,1.00576092174748,1,1,1,1,1,1,1
gastrans582_warm31_95,2,7200,7200,7200,7546,11235,765,51,50,52,1,1,1,8.8393063583815,13.1040462427746,1,0.980769230769231,0.961538461538462,1
gbd,0,0.5,0.5,0.5,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
gbd,1,0.5,0.5,0.5,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
gbd,2,0.5,0.5,0.5,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
gear,0,0.5,0.5,0.5,2,2,2,1,0,0,1,1,1,1,1,1,inf,0,0
gear,1,0.5,0.5,0.5,2,2,2,0,1,0,1,1,1,1,1,1,0,inf,0
gear,2,0.5,0.5,0.5,2,2,2,0,0,0,1,1,1,1,1,1,0,0,0
gear2,0,0.5,0.5,0.5,17,17,17,0,1,1,1,1,1,1,1,1,0,1,1
gear2,1,0.5,0.5,0.5,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1
gear2,2,0.5,0.5,0.5,17,17,17,1,1,0,1,1,1,1,1,1,inf,inf,0
gear3,0,0.5,0.5,0.5,2,2,2,1,0,0,1,1,1,1,1,1,inf,0,0
gear3,1,0.5,0.5,0.5,2,2,2,1,0,0,1,1,1,1,1,1,inf,0,0
gear3,2,0.5,0.5,0.5,2,2,2,0,1,0,1,1,1,1,1,1,0,inf,0
gear4,0,0.99,0.95,0.96,4579,4579,4579,99,95,96,1.01530612244898,0.994897959183674,1,1,1,1,1.03125,0.989583333333333,1
gear4,1,1.02,1,0.9,4579,4579,4579,102,100,90,1.06315789473684,1.05263157894737,1,1,1,1,1.13333333333333,1.11111111111111,1
gear4,2,0.98,0.99,0.96,4579,4579,4579,98,99,96,1.01020408163265,1.01530612244898,1,1,1,1,1.02083333333333,1.03125,1
